Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
180,David Soria,es ESP,GK,Sevilla,es La Liga,24,1993,15.0,1.0714285714285714,90.35714285714286,14.0,1.3571428571428572,1.35,4.142857142857143,2.857142857142857,70.7,0.5,0.2857142857142857,0.2857142857142857,0.35714285714285715,33.3,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,1.3571428571428572,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,1.2428571428571427,0.020714285714285713,-0.04285714285714286,-0.04,4.928571428571429,10.714285714285714,46.0,19.928571428571427,5.0,31.5,32.4,7.0,63.3,47.4,14.214285714285714,0.8571428571428571,6.0,0.9285714285714286,0.93,13.0,1.211747336863521
181,Stefano Sorrentino,it ITA,GK,Chievo,it Serie A,38,1979,38.0,1.0,90.0,38.0,1.5526315789473684,1.55,4.921052631578948,3.3947368421052633,70.6,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.18421052631578946,18.4,0.18421052631578946,0.10526315789473684,0.07894736842105263,0.0,42.9,1.5526315789473684,0.10526315789473684,0.05263157894736842,0.2894736842105263,0.10526315789473684,1.4815789473684209,0.007105263157894737,0.034210526315789476,0.03,6.552631578947368,16.31578947368421,40.2,21.026315789473685,4.631578947368421,45.3,36.8,10.368421052631579,65.5,42.7,17.13157894736842,0.42105263157894735,2.5,0.3684210526315789,0.37,10.3,0.7270949194368673
182,Julian Speroni,ar ARG,GK,Crystal Palace,eng Premier League,38,1979,11.0,1.0,90.0,11.0,1.2727272727272727,1.27,3.909090909090909,2.6363636363636362,69.8,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.18181818181818182,18.2,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.0,1.2090909090909092,0.026363636363636363,-0.06363636363636363,-0.07,7.818181818181818,21.727272727272727,36.0,20.272727272727273,1.6363636363636365,69.1,45.2,8.090909090909092,95.5,56.9,16.09090909090909,0.5454545454545454,3.4,0.9090909090909091,0.91,13.7,0.7645042504615022
183,Marco Sportiello,it ITA,GK,Fiorentina,it Serie A,25,1992,37.0,1.0393258426966292,89.9438202247191,35.6,1.0674157303370786,1.07,3.6797752808988764,2.5842696629213484,72.5,0.449438202247191,0.25280898876404495,0.33707865168539325,0.3932584269662921,37.8,0.08426966292134831,0.056179775280898875,0.028089887640449437,0.0,33.3,1.0674157303370786,0.056179775280898875,0.056179775280898875,0.11235955056179775,0.0,1.0308988764044944,0.007303370786516854,-0.03651685393258427,-0.04,4.269662921348314,10.561797752808989,40.4,21.713483146067414,5.674157303370786,32.3,32.1,7.584269662921348,46.7,38.7,14.269662921348313,0.8707865168539326,6.1,0.6460674157303371,0.65,12.1,1.1292725836060584
184,Tom Starke,de GER,GK,Bayern Munich,de Bundesliga,36,1981,2.0,1.0,90.0,2.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.085,0.35,0.34,2.0,9.0,22.2,24.0,4.5,27.1,31.9,4.5,55.6,42.7,9.0,0.5,5.6,0.5,0.5,20.3,1.6668227728490805
185,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,22,1995,38.0,1.0,90.0,38.0,1.2894736842105263,1.29,4.184210526315789,2.9210526315789473,74.8,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.2894736842105263,28.9,0.2631578947368421,0.23684210526315788,0.02631578947368421,0.0,10.0,1.2894736842105263,0.23684210526315788,0.05263157894736842,0.07894736842105263,0.05263157894736842,1.3499999999999999,0.007105263157894737,0.1131578947368421,0.11,5.7105263157894735,12.263157894736842,46.6,23.263157894736842,4.7368421052631575,38.6,34.2,8.078947368421053,40.7,38.8,11.5,0.47368421052631576,4.1,0.9210526315789473,0.92,14.8,1.0549446086891876
186,Danijel Subasic,hr CRO,GK,Monaco,fr Ligue 1,32,1984,34.0,1.039755351681957,89.90825688073394,32.7,1.2538226299694188,1.26,3.82262996941896,2.5993883792048926,70.4,0.6422018348623852,0.24464831804281342,0.1529051987767584,0.3058103975535168,29.4,0.12232415902140671,0.12232415902140671,0.0,0.0,0.0,1.2538226299694188,0.12232415902140671,0.030581039755351678,0.09174311926605504,0.030581039755351678,1.1896024464831803,0.008868501529051987,-0.03363914373088685,-0.03,5.045871559633027,13.180428134556573,38.3,20.03058103975535,4.709480122324159,44.6,37.3,8.103975535168194,52.5,44.2,14.709480122324157,0.9785932721712537,6.7,0.6422018348623852,0.64,13.0,1.0449696495836
187,Seydou Sy,sn SEN,GK,Monaco,fr Ligue 1,21,1995,3.0,0.7142857142857143,91.07142857142858,2.8,1.4285714285714286,1.41,5.714285714285714,4.285714285714286,81.3,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,50.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,1.4285714285714286,0.35714285714285715,0.0,0.35714285714285715,0.0,1.892857142857143,0.10714285714285715,0.46428571428571436,0.45,7.142857142857143,16.78571428571429,42.6,20.0,4.642857142857143,32.1,33.3,12.857142857142858,80.6,52.7,20.714285714285715,1.0714285714285714,5.2,1.0714285714285714,1.05,10.6,1.0449696495836
188,Wojciech Szczesny,pl POL,GK,Juventus,it Serie A,27,1990,17.0,1.0,90.0,17.0,0.5294117647058824,0.53,1.9411764705882353,1.411764705882353,72.7,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.6470588235294118,64.7,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.11764705882352941,0.0,0.6764705882352942,0.021176470588235293,0.14705882352941177,0.15,4.9411764705882355,9.705882352941176,50.9,21.235294117647058,4.9411764705882355,29.4,32.8,5.647058823529412,61.5,43.7,11.529411764705882,0.6470588235294118,5.6,0.7647058823529411,0.76,14.3,1.345214034135521
189,Ciprian Tatarusanu,ro ROU,GK,Nantes,fr Ligue 1,31,1986,37.0,1.0,90.0,37.0,1.027027027027027,1.03,3.5945945945945947,2.5945945945945947,72.9,0.3783783783783784,0.2702702702702703,0.35135135135135137,0.32432432432432434,32.4,0.08108108108108109,0.05405405405405406,0.0,0.02702702702702703,0.0,1.027027027027027,0.05405405405405406,0.0,0.21621621621621623,0.02702702702702703,0.8945945945945947,0.006486486486486486,-0.1054054054054054,-0.1,6.216216216216216,16.43243243243243,37.8,20.35135135135135,4.648648648648648,44.0,37.2,9.0,83.2,56.8,17.10810810810811,1.1081081081081081,6.5,0.5945945945945946,0.59,11.5,0.6950210756145111
190,Marc-Andre ter Stegen,de GER,GK,Barcelona,es La Liga,25,1992,37.0,1.0,90.0,37.0,0.7567567567567568,0.76,3.4054054054054053,2.6486486486486487,79.4,0.7297297297297297,0.24324324324324326,0.02702702702702703,0.5135135135135135,51.4,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.7567567567567568,0.05405405405405406,0.0,0.02702702702702703,0.0,0.981081081081081,0.007297297297297297,0.22432432432432434,0.22,3.4864864864864864,8.216216216216216,42.4,28.10810810810811,5.1891891891891895,17.5,27.5,7.081081081081081,46.6,41.7,10.91891891891892,0.40540540540540543,3.7,1.1081081081081081,1.11,15.1,1.5648995528462248
191,Kevin Trapp,de GER,GK,Paris S-G,fr Ligue 1,27,1990,4.0,1.0,90.0,4.0,1.0,1.0,4.25,3.25,88.2,0.75,0.0,0.25,0.25,25.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.225,0.0425,0.225,0.23,1.0,2.0,50.0,17.75,5.0,11.3,22.3,5.25,0.0,23.5,16.5,1.0,6.1,1.25,1.25,15.8,1.6723392775532822
192,Philipp Tschauner,de GER,GK,Hannover 96,de Bundesliga,31,1985,31.0,1.0,90.0,31.0,1.4516129032258065,1.45,5.096774193548387,3.6451612903225805,72.8,0.2903225806451613,0.2903225806451613,0.41935483870967744,0.16129032258064516,16.1,0.0967741935483871,0.06451612903225806,0.0,0.03225806451612903,0.0,1.4516129032258065,0.06451612903225806,0.03225806451612903,0.3548387096774194,0.0,1.3580645161290323,0.008387096774193548,-0.0935483870967742,-0.09,7.419354838709677,16.70967741935484,44.4,28.225806451612904,5.193548387096774,43.0,35.1,8.870967741935484,51.6,40.5,16.387096774193548,0.7741935483870968,4.7,0.6451612903225806,0.65,12.4,0.8462294777359073
193,Przemyslaw Tyton,pl POL,GK,La Coruna,es La Liga,30,1987,2.0,0.9090909090909091,88.18181818181817,1.1,3.6363636363636362,3.71,4.545454545454545,0.9090909090909091,20.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,1.8181818181818181,0.0,2.4545454545454546,0.4818181818181818,-1.1818181818181817,-1.23,2.727272727272727,12.727272727272727,21.4,16.363636363636363,1.8181818181818181,50.0,38.6,9.09090909090909,50.0,45.7,15.454545454545453,0.9090909090909091,5.9,0.0,0.0,3.0,0.841351495702501
194,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,28,1988,29.0,1.0,90.0,29.0,0.896551724137931,0.9,2.896551724137931,2.0,70.2,0.7931034482758621,0.10344827586206896,0.10344827586206896,0.41379310344827586,41.4,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.0,75.0,0.896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.8724137931034484,0.00896551724137931,0.0793103448275862,0.08,4.724137931034483,11.310344827586206,41.8,27.413793103448278,4.862068965517241,33.1,32.5,5.275862068965517,42.5,39.8,8.517241379310345,0.5172413793103449,6.1,1.2758620689655173,1.28,15.4,1.6668227728490805
195,Francis Uzoho,ng NGA,GK,La Coruna,es La Liga,18,1998,2.0,1.0,90.0,2.0,1.0,1.0,4.5,3.5,88.9,0.0,0.5,0.5,0.5,50.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.45,0.105,0.45,0.44,5.0,18.5,27.0,15.0,3.0,70.0,46.0,9.0,88.9,55.3,18.0,1.0,5.6,0.5,0.5,12.0,0.841351495702501
196,Koke Vegas,es ESP,GK,Levante,es La Liga,21,1995,1.0,1.0,90.0,1.0,4.0,4.0,8.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.7,0.46,-0.3,-0.34,4.0,16.0,25.0,19.0,2.0,47.4,40.5,10.0,70.0,43.9,14.0,0.0,0.0,2.0,2.0,13.5,0.6547859658644789
197,Remy Vercoutre,fr FRA,GK,Caen,fr Ligue 1,37,1980,35.0,1.0144927536231885,89.94202898550725,34.5,1.391304347826087,1.39,3.8260869565217392,2.550724637681159,66.7,0.2608695652173913,0.2028985507246377,0.5507246376811594,0.3188405797101449,31.4,0.11594202898550725,0.11594202898550725,0.0,0.0,0.0,1.391304347826087,0.11594202898550725,0.0,0.14492753623188406,0.11594202898550725,1.165217391304348,0.008115942028985508,-0.11014492753623188,-0.11,9.942028985507246,21.942028985507246,45.3,23.246376811594203,2.869565217391304,65.1,45.0,7.536231884057971,90.4,57.2,13.855072463768115,0.4057971014492754,2.9,0.4057971014492754,0.41,12.7,0.778721532101556
198,Emiliano Viviano,it ITA,GK,Sampdoria,it Serie A,31,1985,27.0,1.0,90.0,27.0,1.5925925925925926,1.59,4.888888888888889,3.2222222222222223,68.9,0.4074074074074074,0.14814814814814814,0.4444444444444444,0.2222222222222222,22.2,0.2222222222222222,0.07407407407407407,0.14814814814814814,0.0,66.7,1.5925925925925926,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.07407407407407407,1.511111111111111,0.010370370370370372,-0.007407407407407408,-0.01,6.62962962962963,16.185185185185187,41.0,23.40740740740741,2.962962962962963,46.0,38.8,8.37037037037037,64.6,49.5,15.88888888888889,0.48148148148148145,3.0,0.7037037037037037,0.7,13.1,1.1780808681173303
199,Michel Vorm,nl NED,GK,Tottenham,eng Premier League,33,1983,1.0,1.0,90.0,1.0,1.0,1.0,4.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.13,0.5,0.53,2.0,4.0,50.0,17.0,2.0,5.9,26.5,9.0,33.3,32.4,14.0,0.0,0.0,2.0,2.0,17.0,1.5298956075275294
200,Roman Weidenfeller,de GER,GK,Dortmund,de Bundesliga,36,1980,2.0,1.0,91.0,1.0,4.0,3.96,7.0,3.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.5,0.22,-2.5,-2.43,3.0,25.0,12.0,33.0,0.0,54.5,38.1,8.0,87.5,56.4,15.0,1.0,6.7,1.0,0.99,12.8,1.4260003255045632
201,Axel Werner,ar ARG,GK,Atletico Madrid,es La Liga,21,1996,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.5,0.5,3.0,15.0,20.0,10.0,1.0,80.0,51.2,7.0,100.0,56.4,16.0,1.0,6.3,1.0,1.0,13.5,0.8756469982284039
202,Yoel,es ESP,GK,Eibar,es La Liga,28,1988,1.0,1.0,90.0,1.0,0.0,0.0,5.0,5.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.27,1.3,1.33,13.0,38.0,34.2,28.0,1.0,92.9,52.4,12.0,100.0,68.0,19.0,0.0,0.0,3.0,3.0,21.4,1.099667994624956
203,Erwin Zelazny,fr FRA,GK,Troyes,fr Ligue 1,25,1991,17.0,1.0,90.0,17.0,1.6470588235294117,1.65,5.411764705882353,3.764705882352941,71.7,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.17647058823529413,17.6,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,1.6470588235294117,0.11764705882352941,0.0,0.17647058823529413,0.0,1.5235294117647058,0.015882352941176472,-0.12352941176470589,-0.13,8.529411764705882,24.294117647058822,35.1,28.294117647058822,4.352941176470588,53.8,40.7,10.176470588235293,89.0,58.3,16.764705882352942,0.5882352941176471,3.5,0.5294117647058824,0.53,10.5,0.646008287522954
204,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,22,1994,15.0,1.0,90.0,15.0,1.8,1.8,4.666666666666667,2.933333333333333,67.1,0.2,0.3333333333333333,0.4666666666666667,0.13333333333333333,13.3,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,1.8,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,1.4200000000000002,0.017333333333333333,-0.31333333333333335,-0.31,6.666666666666667,18.6,35.8,25.733333333333334,5.0,47.9,38.7,8.4,74.6,54.8,14.066666666666666,0.7333333333333333,5.2,1.2666666666666666,1.27,14.3,0.7270949194368673
205,Luca Zidane,fr FRA,GK,Real Madrid,es La Liga,19,1998,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.8,0.45,-0.2,-0.18,0.0,2.0,0.0,24.0,6.0,4.2,24.8,8.0,12.5,27.9,7.0,2.0,28.6,0.0,0.0,10.5,1.4699451989330379
206,Ron-Robert Zieler,de GER,GK,Stuttgart,de Bundesliga,28,1989,34.0,1.0,90.0,34.0,1.0588235294117647,1.06,4.5588235294117645,3.4411764705882355,79.4,0.4411764705882353,0.17647058823529413,0.38235294117647056,0.35294117647058826,35.3,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,33.3,1.0588235294117647,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,1.197058823529412,0.007058823529411764,0.13823529411764707,0.14,8.705882352941176,24.529411764705884,35.5,30.264705882352942,3.6176470588235294,57.2,42.8,8.823529411764707,81.7,59.0,16.08823529411765,1.0,6.2,1.088235294117647,1.09,13.6,0.8316189541291854
